328,56,4,885045993
632,258,4,879459777
911,216,4,892839929
537,381,3,886031678
828,170,3,891037231
279,17,4,875306552
711,70,5,879993824
878,152,4,880870854
921,151,3,879379994
875,28,4,876465408
773,32,4,888540467
823,156,5,878438403
815,472,1,878692826
897,673,5,879990744
756,275,3,874827103
711,317,4,879993173
684,732,4,878761717
455,385,3,879111907
907,19,5,880158730
854,1011,2,882813047
717,240,2,884642868
450,756,3,882398940
882,66,4,879867980
829,151,4,891990672
632,210,5,879459738
851,410,4,875730379
624,255,3,879793435
880,209,3,880174623
851,845,3,874767408
843,215,2,879447214
661,652,2,888300680
503,475,2,879438319
705,526,3,883428028
847,578,3,878940805
805,739,1,881697013
373,735,5,877099137
704,210,4,891397112
43,226,3,883956442
746,176,5,885075243
606,472,4,880921408
194,550,3,879524504
854,83,4,882813691
664,174,5,878092802
875,707,4,876464967
605,526,5,879426371
606,527,4,880924790
588,21,5,890015791
661,566,4,876015688
181,299,1,878961749
851,23,4,875806721
186,405,3,879023677
747,192,5,888639014
868,747,2,877109566
768,255,4,888798611
896,735,3,887159262
766,198,4,891310210
805,432,5,881695527
807,208,4,892528646
669,483,3,892550196
889,746,4,880179893
738,216,3,875352679
862,135,5,879304762
807,659,4,892977077
776,89,5,891628708
690,89,2,881179505
847,13,3,878938897
757,174,5,888445637
804,496,5,879441973
936,324,5,886831576
881,136,4,876538537
933,232,1,874938354
592,458,3,882608107
715,1016,4,875962049
630,472,3,885667391
862,89,5,879304526
877,202,4,882677936
429,739,3,882387140
379,707,5,880525926
854,421,3,882814028
864,474,4,888889863
561,201,3,885807291
940,209,4,885921800
429,651,4,882384772
798,554,2,875638884
442,239,3,883388401
559,22,1,891034003
629,56,5,880117430
217,684,5,889069782
622,231,4,882592735
690,53,2,881180005
632,1028,2,879459649
23,449,2,874787083
460,9,3,882912150
934,162,3,891191546
618,174,5,891307539
425,403,4,878738548
897,188,5,879991493
666,707,5,880314103
92,239,4,875654125
715,182,5,875965035
62,285,4,879372455
758,210,4,882053302
830,222,3,891561065
830,451,4,892503035
328,258,5,885044482
788,658,3,880869862
851,435,4,875731225
854,471,2,882812928
301,183,3,882076291
854,357,4,882814235
437,202,5,881001715
796,550,3,893048562
8,358,2,879361732
145,926,3,875271094
178,174,5,882826719
315,202,3,879821037
430,151,4,877225516
334,290,3,891544997
437,215,3,880140325
922,29,3,891450805
497,449,2,879310966
833,578,1,875224603
650,208,5,891371090
903,106,2,891031883
642,4,3,885605768
465,275,4,883530521
916,180,5,880844753
938,121,5,891356895
848,23,2,887040025
896,62,2,887161488
374,196,1,880395426
881,96,3,876537718
650,191,4,891381546
405,1101,3,885546287
312,181,4,891699426
883,124,5,891717419
761,742,2,876190370
922,380,4,891454218
908,50,4,879722397
887,56,5,881381382
943,393,2,888639638
848,50,5,887038397
843,651,2,879447837
763,13,3,878919116
328,518,2,885048198
847,70,3,878940584
894,70,3,882404536
22,174,5,878887765
537,845,2,886030078
887,385,4,881380502
804,425,4,879442643
864,404,4,888890316
600,53,4,888452563
559,202,1,891035674
665,471,3,884292009
749,180,4,878848483
899,89,4,884121647
712,141,3,874730320
940,70,3,885921500
216,3,4,880233061
881,576,3,876538824
405,709,1,885547314
840,654,4,891204160
417,238,4,879647768
916,652,4,880844291
804,930,3,879444115
885,50,3,885712252
279,222,1,875295943
472,100,5,875978534
538,174,4,877106619
790,427,4,885155172
913,180,3,880758150
472,216,4,875981230
10,479,5,877891966
752,260,3,891208261
450,59,4,882371904
592,685,2,882608662
796,1039,4,892662223
843,385,3,879444801
913,83,4,881725904
896,380,2,887159748
334,419,3,891546181
843,229,3,879443908
62,276,5,879372182
854,1028,2,882813421
698,526,2,886366611
896,655,4,887159109
903,427,5,891466376
664,724,3,876525695
854,756,3,882813364
886,405,3,876033434
768,597,2,883835210
562,550,4,879196445
887,501,4,881380884
796,209,3,893048115
938,260,4,891355996
417,66,3,879648026
537,715,4,886032029
894,1,4,880416286
542,744,2,886532676
804,162,2,879446037
727,474,3,883710910
8,566,3,879362423
44,432,5,878347569
749,485,4,878848097
870,100,4,889717102
460,13,3,882912371
838,9,4,887063696
923,1012,5,880387624
551,211,5,892778035
177,42,4,880130972
645,92,3,892054444
930,137,2,879535734
871,181,3,888193335
1,13,5,875071805
875,32,5,876465275
373,190,5,877100161
457,160,4,882395078
916,237,3,880843419
938,323,3,891356282
622,198,4,882669612
622,431,5,882670169
501,276,4,883348138
932,385,2,891251331
933,144,4,874854932
870,124,4,879376994
747,47,5,888639939
561,176,4,885807345
655,471,3,887611594
910,9,4,880821079
450,69,4,882373532
838,83,5,887065807
840,181,3,891204056
717,1011,4,884644419
868,755,4,877112184
177,238,3,880131143
860,517,4,885991076
385,23,5,879441313
363,384,1,891498066
645,56,3,892053241
923,628,4,880387428
932,427,4,891249709
880,109,4,880167114
533,28,4,879192315
690,636,4,881179969
887,419,2,881379748
16,33,2,877722001
936,455,3,886833148
425,258,2,878737511
921,820,3,879380328
389,209,4,880087048
16,410,5,877718107
865,475,4,880143425
881,420,3,876539549
360,471,4,880355177
622,226,4,882670367
921,1028,4,879380142
222,230,4,878182058
903,763,5,891031450
907,1016,5,880158939
872,546,4,888479560
343,1047,1,876403776
815,403,4,878697532
851,1014,3,874767408
867,69,2,880078797
627,23,4,879529986
847,89,2,878940332
90,135,5,891384570
774,214,3,888556517
401,88,4,891033319
425,455,2,878738992
790,183,4,885156193
916,144,3,880844016
545,451,3,879900366
897,866,5,879993797
686,50,4,879545413
894,290,2,880416285
629,435,4,880116756
796,685,4,892660466
932,162,4,891250704
896,420,4,887158739
213,924,4,878870846
749,298,4,879788916
344,496,4,889814194
805,258,3,879971215
326,523,4,879875057
880,1014,4,892959041
846,215,5,883949156
878,136,4,880866241
344,319,1,886381985
870,198,4,875679860
394,549,4,880888452
795,50,3,880557114
663,864,3,889492917
436,425,4,887769335
889,405,2,880177567
72,106,4,880036185
44,190,5,878348000
833,13,2,875036139
711,161,4,879994495
751,739,3,889133556
899,357,4,884121342
293,410,2,888905034
160,325,3,878078115
916,425,5,880844102
864,49,3,888892091
342,514,5,874984341
293,238,4,888906464
638,226,5,876695217
883,550,3,892557605
936,221,4,886832373
642,393,5,885605834
666,69,3,880139149
910,1,4,880822060
826,651,4,885690526
293,820,2,888905306
642,191,4,886131970
916,188,3,880844789
661,180,5,876016545
323,156,5,878739720
250,202,4,878090253
795,203,3,881530198
896,183,4,887235690
840,89,5,891204418
825,866,4,880756376
627,690,5,879529406
807,50,5,892529076
916,566,3,880845574
527,318,3,879456104
708,289,4,892719062
796,559,3,893218453
398,483,5,875720673
393,9,4,887744448
788,135,3,880869014
328,715,2,885046853
627,89,5,879531158
894,93,4,880416219
374,823,1,880936476
374,181,3,880392846
826,210,5,885690526
901,210,4,877130999
591,603,5,891031116
833,298,5,875036383
936,410,3,886833099
870,693,4,879713979
892,419,3,886609520
854,249,3,882812928
930,1048,2,879535160
872,930,3,888479654
890,162,4,882403007
830,134,3,891464054
864,559,4,888888680
870,9,5,879376967
591,283,4,891039565
899,684,3,884122501
774,597,2,888558565
588,216,5,890024781
660,257,4,891197934
788,736,3,880870299
763,317,3,878919180
430,303,4,877225239
806,226,3,882389908
661,471,4,876037167
829,1,4,891990554
922,51,4,891448451
650,258,3,891368960
844,222,3,877381629
748,4,4,879454912
643,357,5,891446889
711,306,5,879991049
425,50,5,878738335
457,208,4,882396705
864,678,4,887686545
659,655,4,891383561
790,80,2,885157575
92,597,2,886443328
807,393,4,892528954
497,926,2,879309759
592,518,5,882956011
924,427,4,885458010
560,22,2,879975613
889,433,4,880180612
933,210,3,874853734
422,323,3,875129668
940,651,4,885921243
806,231,3,882390614
796,8,5,892690059
632,203,3,879457217
567,83,4,882425791
823,42,4,878438357
892,184,4,886609726
840,756,4,891203664
804,182,4,879444924
479,647,5,879461039
933,665,1,874938878
527,134,5,879456490
885,99,4,885714858
790,203,4,885155459
815,121,2,878692344
840,501,4,891209159
499,258,2,885598932
764,531,5,876244991
880,384,3,880175157
899,603,4,884121379
655,357,4,887426864
870,196,3,879539965
883,204,4,891694182
870,477,4,876319062
940,100,3,885921471
883,285,5,891723351
256,21,4,882163677
405,170,1,885549506
749,546,3,878849857
851,176,4,875731816
125,763,3,892836574
886,693,4,876033897
435,235,4,884132266
923,713,5,880388173
844,421,4,877387219
472,208,5,875981317
663,13,3,889492562
346,226,3,886273914
790,475,3,884461657
846,432,3,883948457
795,405,1,883774317
892,487,5,886609295
758,419,4,881974639
862,559,4,879305312
533,44,4,879191594
868,317,5,877107961
627,276,2,879530173
786,50,4,882844295
267,89,5,878971690
479,15,3,879460140
653,232,2,880152426
453,67,4,888205882
933,56,5,874853688
634,225,3,875729668
7,317,4,892133670
881,229,4,876538726
934,99,3,891194379
707,504,1,886286246
887,50,5,881377758
854,175,4,882813797
159,597,5,880989838
868,550,4,877112393
254,135,5,886471880
484,161,4,891195444
643,234,4,891447260
450,405,4,882474001
751,99,4,889134483
829,258,3,886993238
788,662,4,880871359
398,662,2,875723172
73,514,4,888626153
795,39,4,883253661
704,100,4,891397491
882,99,5,879878486
430,298,3,877225547
201,45,2,884111958
862,678,4,879302614
181,287,2,878963038
889,83,4,880180817
524,418,1,884637598
144,183,4,888105140
883,430,5,891694401
342,1011,3,875318467
756,222,2,874828967
738,930,3,875351956
343,735,5,876406576
655,603,4,887473605
894,276,5,880416314
738,1,5,892844079
901,1,5,877129870
329,322,3,891655570
933,735,3,874853846
934,732,5,891194089
504,739,3,887841201
887,13,1,881378928
778,405,3,890727091
437,248,2,880141716
804,504,3,879444444
721,204,5,877154765
894,268,3,879896041
429,300,3,882385168
553,527,3,879949290
250,159,4,878092144
60,141,3,883327472
586,56,5,884060112
244,1012,2,880604670
788,230,3,880869754
320,51,5,884750992
911,451,2,892840253
936,235,3,886833099
922,576,4,891450805
796,216,5,892761543
749,226,4,878848533
293,73,2,888906869
506,455,3,876070976
867,191,5,880079117
297,659,4,881708055
710,100,4,882063920
886,180,5,876031392
75,866,2,884050733
577,22,5,880472153
892,238,4,886608296
660,523,3,891200534
913,100,3,880824823
85,663,5,879454437
620,588,5,889988036
457,252,4,882395638
932,447,3,891250944
378,204,4,880056826
715,713,4,875962201
629,326,3,880116103
244,56,5,880602440
416,926,2,886315298
608,234,5,880404847
665,237,3,884290635
588,151,4,890026263
314,1048,4,877886221
293,66,2,888906781
746,174,5,885075243
886,58,4,876032331
903,240,4,891031730
234,699,3,892079538
666,50,3,880313447
230,10,3,880485530
860,287,3,885991407
666,100,4,880313310
450,232,4,882398666
932,470,3,891251331
459,1014,1,879563506
269,673,4,891448322
846,99,4,883948989
916,58,5,880844291
756,88,1,874829743
374,732,4,880395320
661,298,3,886841348
535,135,3,879617978
877,155,2,882677997
296,659,5,884198772
551,33,5,892778297
159,15,5,880485972
833,230,1,875223923
896,51,2,887159951
790,283,2,884461517
246,175,4,884921362
591,511,3,891031145
201,33,4,884112487
592,591,4,882608402
6,237,2,883599914
425,684,2,878738385
268,449,2,875744357
130,203,4,875801716
435,10,5,884131950
757,1014,3,888444827
889,124,4,880177050
538,58,4,877109688
621,62,4,874964496
910,124,3,880821124
591,4,4,891040366
887,471,3,881377972
286,183,4,877531864
422,234,4,879744015
835,514,3,891033986
682,48,4,888517264
748,300,4,879454172
877,531,5,882677128
567,303,3,882426350
846,181,5,883947694
921,762,2,879380237
664,317,3,878095280
870,713,4,879376966
815,659,5,878694952
940,709,5,885921451
757,188,3,888466614
514,268,4,885180579
851,597,4,875730686
897,290,4,879993457
435,155,3,884133710
267,181,5,878974783
543,47,3,877547672
224,526,4,888082495
455,744,3,879109881
721,237,3,877145312
588,50,5,890024427
588,403,3,890027525
582,473,3,882962062
885,188,3,885715946
606,1011,3,880921408
671,654,3,884034800
741,216,4,891457342
878,485,3,880866103
846,182,5,883948089
786,188,5,882843237
890,663,4,882402949
885,393,3,885713680
889,239,4,880180554
880,96,4,880167695
731,202,5,886186568
397,591,4,885349562
648,151,2,882212288
472,603,5,875980376
588,720,4,890027247
398,283,3,875652760
270,118,3,876956038
886,15,3,876031869
886,659,4,876033731
676,483,4,892686459
897,121,5,879993376
592,99,5,882955663
815,190,5,878693381
795,1,4,883767204
660,182,2,891200213
503,185,5,879454753
380,1101,4,885479487
345,210,4,884992174
189,185,5,893265428
892,62,4,886610011
862,483,5,879304326
497,42,4,878759777
716,234,5,879795269
886,92,3,876031481
833,47,5,875123299
115,100,5,881171982
634,845,3,875729148
588,234,5,890024161
795,10,4,880556527
545,684,4,879899380
311,781,2,884366307
889,258,4,880176550
665,121,2,884290480
347,260,1,881652250
910,118,3,881420857
757,449,3,888466782
535,504,3,879617574
938,597,3,891356679
710,420,4,882064434
880,588,4,880241219
741,178,5,891018435
843,1,3,879446186
655,93,3,888474986
118,234,5,875385386
897,235,3,879993519
294,255,3,889241958
488,134,2,891294707
145,249,4,875270832
758,433,5,881976820
758,447,4,881977487
180,181,2,877125956
541,709,5,885595735
880,248,4,892958863
487,178,5,883445540
830,49,5,892503093
887,378,5,881381207
880,234,5,880241327
648,527,4,884368643
864,232,4,888889327
145,218,3,877343121
901,151,3,877129870
918,196,3,891987267
758,293,3,880672727
44,181,4,878341290
567,56,4,882425630
889,385,3,880180376
326,131,2,879875457
932,487,3,891250558
885,420,4,885714858
774,566,2,888557277
299,49,4,889502823
788,62,3,880870179
716,708,4,879797443
940,258,5,884801316
533,451,2,879439465
682,180,3,888516979
537,1011,3,886030416
892,418,4,886610996
805,191,4,881697713
815,133,5,878694613
833,378,3,875124648
561,709,3,885808824
880,930,2,880167551
916,125,3,880843750
790,258,3,884461387
938,225,4,891357161
693,566,2,875483473
776,603,4,891628599
506,196,4,874873745
846,381,4,883950311
919,28,4,875373888
579,523,3,880951740
405,665,1,885548094
870,690,2,886372265
634,696,4,875729535
180,655,5,877127159
758,66,3,881977169
537,591,3,886030051
383,124,4,891192949
747,517,5,888734012
871,182,5,888192925
686,22,5,879545181
922,258,4,891454681
532,864,4,887041540
608,514,5,880403320
922,67,3,891452928
719,300,2,888449132
406,210,5,880131703
903,684,3,891033828
865,473,3,880144194
64,496,5,889737567
894,736,4,882404572
548,293,4,891043760
280,318,5,891700607
889,203,2,880181275
864,258,5,877214042
862,196,5,879304799
747,174,5,888639138
447,762,3,878855139
642,432,2,885602369
751,204,4,889133950
805,597,3,881695080
847,419,3,878941027
823,231,3,878439337
478,204,4,889388658
542,22,3,886532314
901,636,2,877131147
151,28,4,879524199
758,96,5,881976985
877,690,4,882676098
639,949,3,891240868
936,3,4,886833148
296,696,4,884196805
932,205,5,891250211
892,659,4,886608681
903,154,4,891033781
393,652,3,889729375
121,458,1,891388847
883,275,4,891692657
648,576,4,884882916
398,135,3,875657802
738,225,3,875351837
102,1,3,883748352
828,475,4,891035724
778,216,3,890726264
930,106,4,879535392
746,720,3,885075399
880,470,4,880242306
868,327,4,877103039
327,183,3,887744065
864,235,5,888891794
770,268,5,875971568
907,50,4,880158692
872,290,2,888479537
840,175,4,891205004
745,9,4,880122809
943,31,4,888639066
697,9,4,882622505
13,9,3,882140205
523,531,5,883700792
642,208,5,886131547
429,80,3,882386684
936,121,4,886832544
650,257,3,891384844
889,651,4,880177906
234,447,3,892336047
916,1101,4,880844419
94,226,2,891721238
684,83,5,878761676
883,13,4,891723351
922,204,3,891451100
872,284,3,888479369
158,70,4,880135118
901,1047,3,877131391
618,483,5,891308199
894,277,4,880416341
934,420,4,891191469
899,181,3,884119877
833,517,2,875133633
693,654,3,875483381
805,141,2,881705843
313,559,3,891029877
864,665,3,888892300
738,211,3,892958137
901,451,4,877132604
913,531,2,880946475
835,485,5,891033525
593,393,4,886194041
913,474,5,881725737
456,109,3,881371660
214,518,3,891544000
933,50,4,874854383
894,125,3,885428261
882,820,3,879863969
894,19,4,879897100
569,546,3,879794302
894,198,4,882404460
738,109,4,875353678
409,83,3,881108971
474,9,5,887916203
629,699,3,880117460
374,88,3,880395665
933,578,1,874939230
883,10,5,892557605
455,258,5,878585250
655,137,4,892333972
882,151,5,879862327
896,29,2,887160916
843,170,1,879446863
933,184,1,874938850
894,190,5,879897100
514,222,4,875462611
756,66,4,874829705
825,597,5,880756933
892,70,4,886608802
588,100,1,890015374
894,303,4,879896756
640,175,5,874777735
882,121,4,879861739
303,259,3,879466116
206,326,1,888179713
645,48,4,892053748
865,744,4,880144024
568,430,3,877907834
643,58,4,891448062
795,17,2,883252686
343,715,5,876405943
757,1,4,888443974
882,258,3,879860936
655,298,4,887425564
932,134,4,891250169
892,69,5,886610048
24,699,3,875323051
848,134,5,887043265
835,135,5,891033560
733,116,4,879535368
334,1011,4,891544680
503,8,5,880472435
930,523,2,879535574
913,419,5,881725737
790,275,4,884461774
561,588,2,885809197
880,381,4,880174808
716,385,1,879796011
669,654,5,891260754
838,69,4,887067609
930,1,3,879534525
313,235,3,891029148
847,820,1,878939375
276,293,4,874786686
934,428,4,891195503
643,202,3,891447835
459,275,4,879562859
660,298,2,891198441
342,324,1,874984002
923,293,4,880387908
94,690,4,891928703
561,385,2,885810144
288,100,5,886629749
883,385,1,891696999
916,161,3,880845658
617,192,5,883788900
488,31,4,891294439
290,357,3,880474107
663,319,1,889492229
664,134,5,878092758
89,405,3,879441586
592,558,5,882955948
671,526,2,884035406
560,275,4,879975718
943,231,2,888640186
930,116,5,879535392
830,88,4,891464148
865,685,3,880144071
537,518,4,886031105
910,174,5,880822060
886,566,3,876033461
838,255,4,887063937
95,50,5,879197329
561,651,3,885807574
868,378,2,877108056
650,290,2,891387979
889,3,4,880177664
102,684,2,888802176
892,159,4,886609977
843,196,2,879446806
542,249,4,886532432
805,357,5,881697713
620,151,4,889988196
862,546,4,879302944
796,655,3,893048115
727,252,2,883709438
378,51,3,880333195
748,118,2,879455040
798,181,5,875295772
421,509,2,892241532
751,655,3,889133377
916,257,3,880843401
709,295,3,879847731
389,367,4,880086820
436,427,3,887769105
887,455,5,881378620
693,546,1,875483234
940,183,3,885921422
551,17,5,892784942
690,69,5,881179293
938,259,2,891356282
724,323,2,883757874
608,42,5,880406168
648,742,5,882211175
545,50,5,879898644
933,39,3,874854100
617,17,1,883789507
294,21,3,877819897
655,196,3,888685556
180,235,4,877127758
864,393,3,888889129
934,449,4,891194900
757,118,3,888444920
870,427,4,880584516
910,597,3,881421048
13,218,1,882396869
864,58,5,888887739
276,949,3,874836725
806,70,2,882388628
109,50,5,880563331
805,549,3,881696759
838,487,4,887067126
619,293,3,885953804
543,144,4,874863269
659,559,1,891386641
307,121,1,879114143
416,303,4,876696643
330,384,2,876547813
553,483,5,879948423
455,736,3,879112460
758,319,4,880672321
504,100,5,887831486
536,205,5,882360424
934,89,5,891191157
618,214,2,891308176
756,151,4,874830550
934,170,4,891190744
870,88,2,879270213
864,509,5,888887944
883,496,2,891755066
622,427,4,882592178
645,135,5,892054707
479,205,3,879461015
774,518,1,888556746
918,381,5,891988123
537,19,4,886030051
405,550,2,885547909
894,124,5,881625708
883,237,3,891717963
655,559,2,887472965
478,433,3,889396330
897,125,4,879993314
916,367,3,880845451
222,597,1,877564076
271,735,4,885849140
577,216,4,880472124
398,237,3,875653168
880,151,4,880242848
452,480,5,875261261
751,597,2,889299290
472,235,5,875978994
886,214,3,876032072
877,222,2,882678484
880,636,3,880167918
524,647,3,884634911
332,472,3,887938277
932,96,4,891250060
650,176,4,891369798
847,603,3,878939876
738,100,2,875349968
943,204,3,888639117
586,232,3,884058809
263,141,5,891299877
540,762,4,882157545
698,214,1,886367874
653,393,2,880152426
774,211,3,888555897
774,62,2,888557520
537,792,3,886030805
773,324,3,888538269
942,328,3,891282503
85,162,2,879454235
484,89,4,891195298
543,432,4,874862967
307,708,4,879283322
919,287,4,875289611
943,56,5,888639269
407,152,4,875043826
838,121,2,887064248
919,527,4,875373416
405,174,5,885544739
279,242,3,877756647
807,318,5,892528062
870,268,3,881000751
715,50,5,875961998
554,276,3,876548886
454,732,4,888267560
848,176,4,887037980
889,514,1,880178158
807,449,5,893082893
320,597,3,884748774
318,451,4,884497546
533,70,4,879191938
815,204,4,878693871
896,654,3,887159895
747,17,4,888733387
848,647,5,887039329
867,257,4,880078090
758,386,3,881978259
645,39,3,892054324
896,1028,2,887160554
293,432,5,888906516
505,755,3,889334248
303,116,5,879466771
910,210,4,881421309
846,48,5,883949046
758,196,4,881977229
194,654,2,879522445
890,176,4,882404851
707,654,4,880061578
806,690,2,882384589
931,845,3,891036883
938,258,5,891353196
880,1047,3,880175157
854,121,1,882813074
534,276,5,877807873
936,358,4,886831820
698,419,3,886367474
577,121,5,880470258
907,475,3,880158692
495,135,3,888633011
479,62,3,879462007
705,230,4,883428083
894,591,4,880416137
661,31,3,876017533
922,80,3,891452817
773,174,3,888539962
889,509,2,880180650
699,202,3,878883112
867,300,2,880077751
933,435,4,874854251
627,693,2,879530205
826,511,3,885690482
848,566,4,887046823
899,1,3,884120105
889,276,4,880177104
287,742,3,875334196
748,427,4,879454405
60,419,3,883327612
892,318,5,886607641
387,665,2,886481851
521,231,2,885254307
846,661,4,883948840
886,550,4,876034228
1,28,4,875072173
880,1012,4,880166827
164,248,4,889402030
632,22,4,879457394
916,92,5,880844291
880,226,4,880167806
768,237,4,883834705
903,175,4,891032760
59,53,5,888206161
659,170,3,891045943
532,99,5,893119438
786,419,4,882843312
872,628,4,888479151
625,652,4,891262983
454,511,3,881960173
805,419,4,881705766
795,747,3,883252630
707,134,4,886286004
889,59,4,880177906
711,378,4,879995099
535,134,5,879619144
889,763,4,880177502
618,713,4,891307224
435,101,3,884132184
409,663,4,881107251
121,1,4,891388475
291,293,5,874833668
402,100,5,876266904
508,215,3,883776977
796,477,2,892660465
537,501,3,886032000
267,576,3,878973760
908,124,3,879722694
919,275,5,875288522
851,480,5,875731406
896,473,2,887161393
456,483,4,881372911
666,566,3,880314500
49,208,4,888068715
886,1014,5,876034371
862,185,5,879304571
665,248,4,884292068
653,188,5,878854145
383,604,5,891193042
447,474,3,878856022
545,386,2,884134780
561,531,1,885807215
561,357,3,885807612
796,125,4,892660465
887,405,5,881378439
56,1074,3,892683941
621,386,3,874963126
709,597,4,879848824
553,170,4,879948806
933,597,1,874939230
686,603,5,879546847
747,276,5,888639989
38,678,5,892428658
758,1047,3,882054250
880,732,4,880174652
907,291,5,880158913
886,42,5,876032248
606,180,4,880926245
804,118,4,879443900
771,496,5,880659606
705,393,4,883427716
705,576,4,883428128
943,546,4,875502229
251,185,5,886271884
922,15,4,891453122
847,66,3,878941398
916,713,3,880843636
707,9,5,880059647
401,203,4,891033288
291,739,3,875087334
927,56,4,879184534
437,558,3,880142365
910,181,1,880821033
927,477,3,879176876
246,477,4,884921767
650,559,3,891387520
913,50,4,880758348
846,576,4,883950186
232,44,4,888549412
924,511,5,885457827
840,157,4,891208998
334,403,4,891547016
49,225,2,888068651
846,523,4,883948048
705,283,5,883427048
536,549,3,882360283
867,188,4,880078796
758,289,2,880672402
936,19,5,886832092
916,475,4,880843334
934,483,3,891190609
26,328,2,891348011
591,8,3,891031203
763,190,4,878917384
886,762,5,876033228
883,517,4,891694218
664,318,5,876525044
524,174,4,884634911
334,214,3,891549045
843,357,2,879446502
788,22,5,880868513
892,227,4,886609520
634,1011,4,875729633
432,475,4,889416147
766,739,2,891310241
804,156,4,879444781
899,203,4,884121513
110,67,3,886989566
943,385,4,888639308
77,191,3,884752948
195,109,3,878019342
889,42,5,880180191
940,191,4,885921710
705,820,3,883427817
707,242,4,879439088
892,28,4,886607845
145,1011,5,888398162
328,566,5,885047374
560,1016,3,879976216
919,447,4,875372903
878,663,5,880868635
708,1028,2,877326217
844,405,2,877382189
690,154,3,881179222
697,291,5,882622481
774,88,1,888556193
788,175,3,880868401
933,69,4,874854009
416,603,5,893212484
84,591,4,883451664
795,226,3,883251800
932,527,4,891249710
826,190,3,885690636
749,162,3,878848333
840,208,4,891204295
880,257,5,880167521
932,47,4,891250142
752,678,3,891208299
936,257,3,886832808
497,249,5,879309734
645,181,4,892053483
542,48,5,886533452
653,447,2,880606620
907,506,5,881030348
653,238,1,878866604
731,215,5,886182555
838,257,5,887064014
908,558,4,879722667
796,511,4,892676155
804,523,5,879441476
620,699,5,889988121
878,549,4,880869303
279,576,3,875312441
770,410,4,875973047
846,421,4,883948173
435,559,3,884132342
450,504,5,882377590
731,237,4,886185851
933,204,3,874854723
795,210,4,880567593
463,690,4,877384802
70,449,2,884065247
862,45,4,879304721
693,28,2,875482280
864,225,3,878179608
429,663,4,882385358
710,277,4,882063967
493,170,3,884131089
327,66,3,887819582
883,59,5,891692982
479,238,4,879461039
867,678,3,880078004
901,222,4,877126648
393,210,4,887747108
846,385,5,883949156
152,451,5,882476911
913,131,5,881367150
881,205,4,876538465
933,154,2,874938389
738,154,3,875353105
468,161,3,875296309
931,181,4,891036786
847,455,2,878775647
943,227,1,888693158
234,190,3,892079190
437,319,5,881001538
804,431,4,879442707
537,284,3,886030347
501,93,4,883347891
854,89,4,882814467
764,318,5,876244991
705,15,3,883427297
716,367,4,879796942
130,239,4,878538071
922,62,3,891450768
847,135,4,878941144
805,155,1,881696923
301,217,3,882079503
727,451,5,883712681
892,405,4,886609977
864,380,3,888889744
758,239,3,881976574
122,1074,4,879270901
561,69,1,885807215
940,357,4,885921219
639,509,3,891239271
393,866,3,889728074
264,517,5,886123358
881,227,4,876538953
399,182,4,882342570
933,62,1,874854994
561,514,4,885807713
13,135,5,882139541
130,293,5,874953769
299,89,5,878192756
892,447,3,886610174
916,121,3,880843864
436,234,3,887769471
923,325,4,880387081
880,62,3,880168411
908,496,5,879722361
923,257,5,880387946
106,318,5,881449830
749,566,3,878849857
848,432,2,887038022
653,144,3,878867346
18,133,5,880130713
230,549,5,880485380
711,49,4,879994903
911,514,3,892839454
815,732,5,878694106
942,210,4,891283184
621,8,5,874965407
417,496,3,879647040
933,42,1,874853635
399,100,3,882509855
892,523,5,886607711
72,23,4,880036550
880,39,4,880167731
942,480,5,891282985
664,792,4,876524474
425,4,4,878738290
907,1028,5,880158913
610,135,3,888703730
806,1012,4,882385278
312,511,5,891699156
830,431,3,891561737
835,225,2,891032898
548,1,4,891043182
693,636,1,875483473
669,196,3,892550234
936,1,4,886832453
151,202,5,879542753
804,527,4,879441752
875,180,5,876464967
919,125,4,875289113
795,926,2,880561783
85,715,4,882995967
538,50,5,877107656
903,234,4,891033808
916,211,4,880844395
425,300,2,878737512
878,45,3,880867665
705,161,5,883428028
880,328,4,880166557
435,742,4,884132840
843,222,3,879443837
901,204,5,877131307
870,89,3,879539936
23,176,3,874785843
749,419,5,878847765
823,651,5,878438179
889,474,4,880177941
854,222,4,882812492
363,260,2,891494049
299,83,5,878192344
916,69,4,880844694
381,483,5,892696698
833,357,4,875038709
545,449,2,879899497
536,73,4,882360894
833,447,5,875224309
716,604,3,879795071
887,289,5,881380623
87,56,4,879876524
840,69,4,891204535
109,385,4,880577961
936,756,4,886833052
877,739,4,882678105
488,300,4,891293606
301,655,1,882076187
705,181,5,883426892
682,527,3,888517168
693,135,4,875482524
899,8,4,884121572
345,815,3,884991546
931,306,4,891036026
661,121,2,876037619
916,209,3,880844017
650,159,3,891370093
254,405,3,886471522
782,293,2,891499278
727,385,3,883710994
795,222,3,880558122
457,202,4,882398275
407,121,4,876343028
715,183,3,875964491
758,576,4,882055054
889,322,3,880176717
650,162,3,891382928
907,151,4,880159222
642,58,3,886131744
405,385,1,885547910
916,693,3,880844087
634,284,4,875729668
533,298,4,882195203
823,136,5,878438206
932,755,2,891251822
249,658,4,879572944
716,430,5,879796620
881,259,3,876535599
903,238,5,891033502
731,720,3,886184771
423,10,4,891395734
885,204,4,885713294
943,234,3,888693184
854,275,4,882814571
642,420,4,885606581
738,152,4,875350265
872,871,3,888479677
880,184,4,880167843
